28101,0
22127,0
9457,0
18102,0
5273,0
2459,0
13485,0
10547,0
8621,1
11158,0
31985,0
22478,0
33371,0
33658,1
28148,1
5487,0
3338,1
34617,1
33886,0
20639,0
6060,0
17776,0
4348,1
32124,1
7470,0
3691,0
15290,0
4395,1
6205,0
19287,0
1839,0
12186,0
21992,1
21103,0
19394,1
3339,0
5212,0
22685,0
17004,0
18040,1
2628,0
31694,0
20032,0
14700,1
16784,1
10903,0
26948,1
1999,0
21734,1
3881,0
33625,1
14434,0
15710,0
32321,1
16965,1
20599,1
13473,1
34565,0
32202,1
18107,0
5747,0
18791,0
34221,1
3465,0
22938,0
10897,0
10363,0
34124,1
22170,0
754,0
443,0
32274,1
29211,0
972,0
16760,0
11652,0
25637,0
825,0
17088,0
27301,0
12204,0
19039,0
13142,0
24684,1
14030,0
27410,1
34018,1
10529,0
16326,1
25129,0
16191,0
3442,0
6820,0
24187,0
22557,1
2337,0
8638,0
21256,0
3066,0
7982,0
31900,0
25944,0
13813,0
12993,0
20293,0
15719,0
27616,0
32986,1
18907,0
16318,0
32828,0
35076,1
1934,0
4694,1
7741,0
5526,0
31250,1
19188,0
8272,1
30923,1
24443,0
28503,1
3766,0
23148,0
31608,1
31450,0
20513,1
1049,1
24773,1
13337,0
12552,0
30143,1
25978,1
13585,1
25147,0
16020,0
26807,0
10048,1
4617,1
908,0
32879,1
30853,0
18677,0
25762,0
10033,0
7273,0
5651,0
24645,0
14866,0
757,0
23198,0
20505,0
26463,0
9393,0
12998,0
15100,0
8303,0
17670,0
1701,1
34415,1
56,0
730,0
978,0
16979,0
29285,0
7730,0
30843,1
8301,0
18781,1
4960,0
13829,0
22665,0
12269,0
4364,1
26095,0
5733,0
16888,0
24524,0
24478,0
32626,1
14396,0
27765,0
1614,0
16292,1
15527,1
6764,0
14164,0
2366,0
14235,0
32735,1
21170,0
3996,0
7074,0
34141,1
7540,0
3679,0
17997,0
22084,0
28442,0
25079,1
17993,0
22729,0
16759,0
32627,1
31196,0
32926,1
5531,1
9862,0
9292,0
12899,0
5608,0
11552,1
22411,0
8093,0
15157,0
32343,0
21262,0
3804,0
25577,1
26372,0
20133,0
13268,0
21955,0
31926,0
30902,1
10489,1
24038,0
26700,0
7694,0
8955,1
25660,0
23297,0
15025,0
31696,0
22609,0
2340,1
2913,1
32603,0
30934,1
23801,0
6227,0
14841,0
9394,0
7207,0
33952,0
2477,0
21731,1
20942,0
26846,0
7904,0
32018,1
11964,0
25746,0
34119,1
28100,0
31048,1
7039,0
6437,0
6021,0
1126,0
29625,1
7308,0
18315,0
32234,0
19069,0
25984,1
7128,0
1669,0
34499,0
26316,1
8176,0
938,1
32750,0
26077,0
26021,0
14628,0
20282,1
10334,1
7919,1
10155,0
19696,0
16863,0
1596,1
19160,0
22822,0
30198,1
10985,0
25295,1
10679,0
8473,0
30679,1
24163,0
10379,1
17692,0
11805,0
27876,0
32667,1
16259,0
18170,1
11901,0
7820,0
35042,0
31175,0
25050,0
23847,0
9415,0
25259,0
883,0
33857,0
16927,0
8798,0
11741,0
4919,1
15619,0
19051,0
31218,1
34473,0
18361,0
10795,0
26862,0
16206,0
14269,0
10336,0
15136,0
20841,1
2160,0
990,0
29543,0
34585,0
21818,0
33645,0
33099,0
13700,0
32457,1
12974,0
11596,0
510,0
10129,0
27752,0
23448,0
9243,0
839,0
14932,0
29923,1
32528,1
3957,0
4839,0
4889,0
35095,0
17146,1
21446,0
18013,0
21224,0
14253,0
22097,0
1142,0
6189,0
12203,0
24238,0
11920,0
33581,0
35169,1
21845,0
5156,0
18185,0
21140,0
11295,1
29722,0
4349,1
28108,0
24792,0
530,1
30778,1
23414,0
9827,0
1919,0
10945,0
12824,0
29765,0
27866,0
10032,0
16628,0
1949,0
34389,0
16756,0
30951,1
5055,0
11366,0
10604,0
2365,0
11429,0
12314,0
21175,1
10571,0
11698,1
15231,0
30596,1
21984,1
17623,1
34647,1
847,0
2377,0
15141,1
14551,0
1903,0
16348,0
17830,0
22142,0
25642,0
17567,0
12294,0
22130,0
3060,0
20243,0
7979,0
16672,0
15531,0
31842,1
582,0
21071,0
19654,1
23636,0
7035,1
22858,0
20263,0
32529,1
2180,0
24661,0
10327,0
7623,0
21101,0
16945,1
21094,0
19819,0
25332,1
29967,0
19154,0
25082,0
19548,0
6201,1
22860,0
27554,0
11886,1
16065,0
25564,0
27055,0
30913,1
12511,0
761,1
13584,0
28356,0
16569,1
34125,1
18740,1
20446,0
10857,0
29221,0
31753,1
1415,0
17198,1
28711,0
16236,0
31488,0
23273,0
29209,0
28274,0
24437,1
7614,0
32266,1
4327,0
15021,0
8776,1
24324,0
28432,1
7670,0
21183,0
29448,0
23697,0
23401,0
6630,0
3118,0
25127,0
19336,0
29732,0
29051,0
6805,0
26006,1
9113,0
20339,0
13176,0
13470,0
12635,0
34984,0
17940,0
26082,0
12846,0
32075,1
5423,0
2456,1
28590,0
27063,0
24130,0
12762,0
10523,0
14669,0
26023,1
15295,0
12260,0
22017,1
11090,0
32500,1
24228,0
24801,0
13219,0
2552,1
6975,0
22756,0
1665,0
20221,0
18966,0
31169,1
24531,0
8916,1
20999,0
15224,0
26310,0
7963,0
12877,1
9032,1
27615,1
1811,0
25246,0
3527,0
9983,0
4295,0
602,1
12300,0
28688,0
32734,0
22502,0
35225,1
29071,0
21424,0
10360,1
26351,1
32526,0
19659,0
18144,1
34359,1
23860,0
17300,0
14167,0
30239,0
21795,0
34319,1
30896,0
13476,0
6107,0
31594,0
16427,0
13856,0
22500,1
30152,1
15250,0
21353,0
34902,1
24221,0
27634,0
33965,1
24278,0
10603,0
35116,0
29475,0
874,0
6877,0
34556,0
1626,0
24261,1
107,0
13240,1
15359,0
15957,0
27112,0
18664,0
976,0
17363,0
3819,0
18886,0
11842,0
29087,0
32497,1
15701,0
5193,0
17563,1
1018,1
28131,0
19339,0
24403,0
18727,0
22185,0
29589,1
2400,0
6945,0
4646,0
26618,0
33080,1
28329,0
18898,0
21809,0
949,0
30319,0
32474,1
5674,0
10259,1
21988,1
15003,0
29156,0
11419,1
24907,1
24056,0
12239,0
34318,1
22082,0
16705,0
27421,1
16558,0
8217,1
26261,0
22267,0
31332,1
12822,0
7254,0
24971,0
24930,0
4359,0
17332,0
24863,0
11730,1
33746,0
25034,0
21612,0
31404,1
22762,0
27195,0
34458,0
1816,0
14497,0
15437,0
11883,1
24541,0
26285,1
23442,1
25148,0
6393,1
5120,0
18118,0
29769,1
5239,1
2504,1
21516,0
10371,0
11364,0
7391,0
32907,0
8954,1
16494,0
1417,0
15186,0
10946,0
11391,0
23311,0
21282,0
4077,0
25925,0
31157,1
6560,0
24905,0
12521,0
29988,0
8437,0
14610,0
32965,0
22941,0
23975,1
16479,0
18977,0
22075,0
2611,0
4155,1
12672,0
10649,0
5703,0
23224,0
29282,0
32605,0
11310,0
8851,1
35147,1
4791,0
27492,1
33497,1
319,0
9432,0
24572,0
10567,1
15389,0
14102,0
5913,0
26867,0
33419,1
34170,0
21998,1
30638,0
7232,0
21877,0
18596,0
16714,1
9978,1
9004,1
10170,0
19500,0
5790,0
33191,1
16997,0
35101,0
29447,0
33968,1
5806,0
6158,0
1860,0
15976,0
19560,1
8598,1
5430,0
10302,0
25723,0
33317,1
22672,0
19043,0
31170,1
30563,0
3464,1
26927,0
31093,0
12529,0
7874,0
6125,0
25165,1
17662,0
7043,0
33718,0
23089,0
13864,0
24104,0
14590,1
11210,0
6057,0
29039,0
12934,0
26882,0
33103,1
22072,0
12468,0
10184,0
22859,1
51,0
16476,0
30103,0
9923,0
30786,0
4329,0
22446,0
22470,1
7147,0
10537,0
11277,0
10510,0
7444,1
27451,0
8554,0
10220,0
26571,0
13454,0
27590,1
28849,0
5340,0
25730,0
7971,0
15447,0
3869,1
26011,0
15200,0
29852,1
2593,0
21827,1
20796,1
20910,0
8484,1
12712,0
21034,0
11184,0
6050,0
22701,0
8166,1
13336,1
9703,0
18580,0
14298,0
9705,0
10265,0
32866,1
7636,1
20598,0
16957,0
29644,0
10564,0
22535,0
13203,0
13410,0
5396,0
31237,0
25545,1
31623,1
15595,0
16452,0
34436,0
17577,0
2999,0
4746,0
16946,0
8532,1
27762,0
25057,0
15765,0
5691,0
34958,1
18181,0
18042,0
20725,0
3017,1
24698,0
15285,0
23168,0
4075,0
16642,0
16360,0
9664,0
28715,0
10307,1
12961,0
31318,0
12442,0
10716,0
23257,0
3495,1
15312,0
26904,0
31989,1
14713,0
1485,0
32040,1
25789,1
4267,0
17059,1
35130,0
16407,1
15880,0
19451,0
76,0
26596,0
3046,0
2036,0
3065,1
21781,0
24240,1
22493,0
28640,1
6375,0
7871,0
29519,0
6927,0
1041,0
18731,1
4406,0
16498,0
6991,0
4250,1
7550,0
8422,0
1501,0
18676,0
3853,0
5813,0
22000,0
2599,1
18142,0
32385,1
27505,1
7644,1
22589,0
10895,0
20064,1
33305,0
7993,1
27353,0
3598,1
32538,1
1480,0
15500,1
33119,0
7410,0
28110,0
15536,0
16078,0
6278,0
81,0
31809,1
13453,0
30974,1
23892,0
13080,1
30910,0
32798,1
18164,1
34152,1
33870,0
3822,0
29306,1
34360,1
11244,1
22221,0
31194,0
22487,0
33908,1
24352,0
10247,0
5044,1
14346,0
22842,1
3838,1
6351,0
3231,1
588,0
14340,0
18298,0
26877,1
12771,0
22934,0
21957,0
25101,0
29813,0
16123,1
13965,0
22483,1
32617,1
19368,1
3279,0
9066,0
19199,1
15367,0
15611,0
33275,1
4923,1
17110,0
14882,0
2347,0
33871,0
34921,1
24598,0
14294,0
13860,0
17798,0
28680,0
8860,0
22541,0
3033,0
26455,1
20012,0
24096,0
5289,0
21940,0
17732,0
11966,0
9895,0
33573,0
12026,0
22280,1
8562,1
23138,1
1618,0
7045,0
19308,0
19590,0
33053,0
4274,0
25844,1
13388,0
27867,0
10411,0
31512,1
1950,1
21213,1
10928,0
28779,0
25909,0
21975,0
1068,0
20044,0
25331,0
23115,0
18854,0
2274,0
11159,0
12938,0
12445,0
1265,0
12386,0
2845,0
19422,0
22080,0
32107,0
8774,1
29795,1
4443,0
21416,1
347,1
24963,0
2260,0
6277,0
23492,0
35107,0
28913,0
9919,1
22264,1
21336,1
17861,0
8744,0
32765,1
19346,0
9029,0
15487,1
11019,1
255,1
15945,0
7283,0
12970,0
1421,0
20897,0
28945,0
16491,0
20101,1
13342,0
16800,0
6516,0
27907,1
246,0
25066,0
15066,0
33231,0
27847,0
34391,0
14676,0
14193,0
14864,1
8775,1
29132,0
4606,1
31548,0
16049,0
33026,1
32668,0
16116,0
21757,1
34068,0
39,0
14179,1
24583,0
9551,0
27261,0
19364,0
29954,1
24392,0
19928,0
28601,0
19251,1
12634,0
16958,0
29482,0
4570,0
24148,0
18262,1
13563,0
32639,0
3897,0
14988,0
33147,0
2729,0
6850,0
414,0
7887,0
25440,0
23877,0
17045,0
12075,0
15616,0
5067,0
29934,1
13870,0
22143,1
6333,0
31057,1
5932,0
32824,1
8065,0
31389,1
34917,0
6283,0
18171,0
36,1
4187,0
11825,0
17939,1
11721,0
7252,0
6398,1
32077,1
15932,0
20092,0
15858,1
24263,1
28762,0
26106,0
22159,0
33832,1
28032,0
5036,0
25278,0
12012,0
30260,0
17168,0
17591,1
1746,0
27787,0
11080,0
24220,0
26580,0
20422,0
30663,0
20089,0
3955,0
7494,1
3428,0
19347,0
18891,0
4681,1
27004,0
8402,0
14238,0
4747,0
15929,0
6302,0
5492,0
17535,0
12807,0
16295,0
11199,0
27905,0
24986,0
32278,1
31947,1
23904,0
10107,1
34573,1
32989,1
33659,1
28512,0
5828,0
10638,0
31695,0
19340,0
31444,1
7351,1
26511,1
17634,1
6929,0
25951,1
27466,0
7236,0
28324,0
27774,0
8991,1
27477,0
4861,0
18687,0
10844,1
6908,0
16504,0
12870,0
12436,0
13491,1
8581,1
4858,0
5370,0
8250,0
1257,0
6680,0
8930,1
24040,0
16320,0
270,0
20844,1
2822,1
1973,0
34967,1
13628,0
14633,0
16276,0
16651,0
25260,0
2770,0
27770,0
2329,0
27919,0
5935,1
9467,0
15439,0
7991,1
1894,0
29397,0
16702,1
17920,1
17855,0
34665,0
17753,0
17124,0
34806,0
17572,0
22304,0
13858,0
30011,0
24198,0
20234,0
14415,0
19871,0
6044,0
15052,0
27467,0
33206,1
26279,0
17617,1
24994,1
5392,0
25207,0
29533,1
26866,0
24822,0
34526,1
10172,0
32038,1
29184,0
35087,0
9609,0
9308,0
32567,1
16618,0
24670,1
31387,1
29503,0
20951,1
32830,0
10730,0
562,0
10208,0
1031,1
22149,0
27204,0
11894,0
17206,0
7058,0
10599,1
4377,0
23742,0
32831,1
29025,0
6976,0
32662,1
26975,0
23792,0
11102,0
34084,0
17629,0
22096,1
1249,1
29916,1
31701,1
11322,0
13071,1
1389,0
18602,1
31392,1
34402,0
13345,1
10057,1
20015,0
30937,1
21351,0
18563,0
11260,0
26999,0
11058,0
31602,0
26800,0
21310,0
13751,1
23645,0
22718,0
20933,0
27335,0
7044,0
25482,0
18738,0
26020,0
23013,0
31047,1
21711,0
17818,0
9877,0
30630,1
16648,1
26524,0
13311,0
28877,0
4541,0
33461,1
33038,0
31866,0
22731,0
13665,1
19762,0
28550,0
17821,0
22462,0
7960,0
25802,0
14440,0
26684,0
14986,0
21076,0
7441,0
6255,0
12696,0
34294,0
8594,0
15355,1
33703,1
23828,0
65,0
30180,1
30683,0
8656,0
6185,0
29474,0
29329,0
19249,0
13556,0
30868,0
28728,0
25293,0
5113,0
31510,1
13426,0
22409,0
30764,0
23206,1
7512,0
17805,0
26166,1
28608,0
28055,1
20202,1
8000,0
33465,0
16059,0
18044,0
73,0
1843,0
770,0
11228,0
14679,0
31934,1
17669,0
9436,0
27680,0
16243,1
24964,0
18325,0
34220,1
17743,0
19781,0
13406,0
23263,0
5938,1
9679,0
21448,0
5745,1
23759,1
4027,0
34180,1
16056,1
17500,0
14377,0
8974,0
5897,0
21326,1
3963,0
3937,0
20437,0
29483,0
17494,0
4414,0
24383,0
17177,0
23879,1
3146,0
32949,1
27414,0
32595,1
7507,1
16528,0
10767,0
6192,0
9990,0
3514,0
29462,0
7272,0
22455,1
27608,0
19476,1
27259,0
1203,0
27069,1
18214,1
9691,0
20565,0
25477,0
24627,0
9411,0
5255,0
5957,0
34197,0
34301,0
12108,1
15678,0
25684,0
34323,1
1055,0
13880,0
16978,0
24303,1
1525,1
31355,0
20043,0
32048,1
22208,0
5154,1
12894,0
14126,0
5664,0
23035,0
30249,1
16409,0
26865,0
17145,0
15551,0
11,0
2970,0
27372,0
6999,0
16465,0
493,1
17342,0
8664,1
15580,0
16120,0
13801,0
10482,0
22993,0
6026,0
7238,0
31275,1
22689,0
20338,1
20787,0
29495,0
34761,1
20895,0
30370,0
21737,0
35229,0
20971,0
18057,0
23070,0
11141,1
33381,0
2550,0
13301,0
32189,1
25724,0
10979,0
20108,0
17648,0
21251,0
14925,0
12929,0
31161,1
24049,0
13292,0
12563,0
815,0
23883,1
7607,0
20758,0
4087,0
27831,1
22748,0
18281,0
26750,0
29303,0
9046,0
27029,0
30522,0
18913,0
29564,1
26070,0
6922,0
8907,1
660,0
29871,0
17502,0
17671,0
35144,1
26977,0
7358,0
18700,0
17801,0
18899,0
16391,0
25265,0
17378,0
32221,0
20676,0
1461,0
2409,0
296,0
18248,0
29215,0
16944,1
7548,0
7942,1
20778,0
17529,1
29107,0
5789,0
3186,0
31142,1
35075,1
33517,1
24365,0
29527,0
30885,1
30093,1
25703,1
20534,0
12420,0
27309,0
9855,0
35073,0
25371,1
17139,0
13795,1
8381,0
23473,0
16861,0
27020,0
23425,0
4190,0
33547,0
4350,0
8741,1
16375,1
7630,0
32521,0
34857,0
2723,0
18177,0
9884,0
34753,1
21814,0
21449,1
16877,0
12459,0
20637,0
23212,0
1463,0
496,0
30289,1
11696,1
4008,0
27549,0
2287,0
18582,1
8655,0
11982,0
9157,0
444,0
10268,0
8630,0
672,1
31736,0
22124,0
1494,0
25749,1
25237,0
5261,0
11744,0
3751,0
2670,0
17140,0
34092,0
15217,1
13378,0
2083,0
80,0
12150,0
25492,1
17758,0
22923,0
14150,0
9696,0
14067,0
32142,0
6572,0
29339,1
537,0
12700,0
13407,0
21040,0
32418,0
646,0
26145,0
12482,0
18570,1
3109,1
7863,1
33312,1
27434,0
32182,0
9624,0
14935,0
32280,1
29297,0
28213,0
8524,0
3030,0
2102,0
9554,1
27242,0
7145,0
15522,0
3891,0
24013,0
26922,0
1995,0
33482,0
19814,0
21787,0
10786,0
23029,0
21676,1
4925,0
4975,0
30919,1
9422,0
10639,0
2978,0
3573,0
7372,0
2590,1
4578,0
1115,0
13015,0
3088,1
13785,0
3466,0
21529,0
32346,1
29246,1
13747,0
27475,0
29363,0
13262,0
25546,0
23549,0
8232,0
32060,0
34295,0
22591,0
21767,0
14961,1
7624,1
14481,0
7025,1
24576,0
799,0
28583,0
427,1
9911,0
17129,0
32740,0
33311,1
24914,0
14838,1
25782,0
14184,0
30967,0
30382,0
28446,0
25411,0
34658,0
11498,1
7634,1
19515,0
232,0
19421,1
29151,1
27640,1
25641,0
32988,1
7423,0
3967,0
25302,1
15982,0
4023,0
34850,1
22028,0
5369,0
31411,0
24581,0
24268,1
31783,1
23772,1
34169,0
6884,0
34274,1
12288,0
26985,0
13187,0
7902,0
23123,1
28458,0
8216,0
10051,0
25695,1
3883,0
4412,0
2314,0
12834,0
10315,0
10077,0
18402,1
7412,1
25946,0
33072,0
15942,1
25590,0
4833,0
24149,0
27199,0
24379,0
13418,0
9450,1
3424,0
30897,0
24998,0
9617,0
5947,0
8050,0
20464,0
15257,1
21346,0
34961,1
30886,1
8209,0
797,0
21851,0
1883,0
30183,0
18276,0
18756,0
1198,1
33436,0
2793,0
28914,0
22551,0
20478,0
34559,0
16864,0
7126,1
30850,1
29992,1
13765,1
8261,0
23323,1
34629,1
17922,1
19689,0
4355,1
31474,0
33263,1
23637,1
17152,0
1420,0
5205,0
1234,0
26362,0
18093,0
9255,0
16814,0
26298,0
24759,0
2328,0
16611,0
23785,1
29399,0
16961,0
4233,0
684,0
23202,0
34434,0
21604,0
20169,0
29776,0
5794,0
8953,0
8988,0
25024,1
10780,1
437,0
23357,1
30101,1
33554,1
15926,0
22421,1
6431,0
8625,0
19142,1
16571,0
18038,0
1292,0
31847,1
7855,1
33919,1
591,0
17745,1
21573,0
5137,0
14780,0
10584,0
14805,1
1340,0
32468,1
10715,0
31258,0
34380,0
15608,1
419,0
13248,0
9001,0
22081,0
27949,0
4979,0
4888,0
1473,0
18344,0
19231,0
23568,0
28899,0
14123,0
24709,0
8215,0
30500,1
1095,1
21019,1
14738,0
13882,0
12889,1
19924,0
5876,0
33372,0
18767,0
7041,1
35129,0
1160,0
15815,0
22339,0
15445,0
27988,1
29199,0
24440,0
5302,0
2768,0
19018,0
13359,0
1573,0
14887,0
21468,0
3951,0
25223,0
29904,1
3367,0
34581,1
33692,0
13435,1
17713,0
20402,0
20300,0
20156,0
21868,1
22465,0
33925,1
11542,0
17007,1
8009,0
26760,0
9531,0
502,0
32992,0
19464,0
12510,0
11986,0
17885,0
4995,0
9781,0
21166,0
25111,0
11750,0
19907,0
24975,0
17165,1
20054,0
18916,1
8708,0
26237,1
1100,1
28691,0
3235,0
28078,0
20569,1
29443,0
4722,0
24250,0
22496,1
20622,1
22819,1
28599,0
5266,0
15326,0
7032,0
29178,0
329,0
25976,1
17856,1
18215,0
31245,1
18928,0
4522,0
29522,0
849,0
32586,1
24072,0
29429,0
18594,1
19171,1
19586,0
5607,0
768,0
3148,0
1284,1
11616,0
8606,0
19977,0
16537,0
35019,0
209,1
12714,0
3271,0
4717,0
10286,0
1004,0
19743,0
24733,0
30944,1
13518,0
10532,0
15247,1
25573,0
11471,0
30540,1
11525,0
30969,1
6212,0
27246,0
3542,0
24068,1
253,1
29374,0
6184,0
9340,0
18526,0
22476,0
27859,0
6403,0
12043,0
7632,0
1728,0
18055,0
1868,1
14677,0
29410,0
11441,0
32772,1
14593,0
1971,0
32887,1
27945,0
24597,0
16080,0
13055,0
25474,0
694,0
22113,0
21032,0
12047,0
18904,0
17973,0
23446,1
34847,1
2284,1
25453,1
3094,0
1677,0
2114,0
3629,0
18657,0
17424,0
19628,0
26635,0
30917,1
22566,0
11292,0
5041,0
21201,0
25448,0
3563,1
21943,0
25173,0
19669,1
22560,0
9954,1
26725,0
6312,0
34252,0
12103,0
12004,0
17040,0
10383,0
6684,0
32517,0
33340,1
8186,1
31206,0
24312,1
19615,1
11631,0
1854,0
2484,0
13034,0
32939,1
30509,1
7205,0
5967,0
32488,0
17336,0
28051,0
34222,1
22048,0
31517,0
23412,0
33155,1
3409,0
21159,0
9910,0
10745,0
7192,0
386,1
1159,0
29953,1
32147,0
14674,1
9024,1
15185,0
24556,0
7953,0
33564,0
8118,0
14120,0
30765,0
24952,0
21536,0
17530,0
13948,0
18321,1
12076,1
20472,0
11179,0
27970,0
5914,0
16840,0
22536,0
32400,1
5397,0
35090,0
20242,0
26301,0
16480,0
3130,0
8015,0
6780,0
12123,0
6618,0
2627,0
20157,0
10559,0
2239,0
31522,1
544,0
9399,0
11219,0
13939,0
21522,0
28705,0
2389,1
4261,0
31984,1
15903,1
27826,0
10583,0
19466,0
13579,1
33223,1
1054,0
24055,1
29238,0
5591,0
32384,1
24330,0
35111,1
19285,0
20483,0
4268,1
24492,0
32551,1
632,1
28594,0
31631,1
34925,0
23267,0
4535,1
22353,0
10546,0
33851,1
12674,0
2397,0
4184,0
2576,0
2373,0
30283,0
33127,1
30982,1
34929,0
29176,0
32865,1
31539,0
6616,0
14104,0
22024,0
11236,0
2515,0
4262,0
32686,0
26808,0
16799,0
24584,0
21397,1
15150,0
5778,0
23572,0
25412,1
3695,1
17094,0
30915,1
13964,0
11720,1
4503,0
5873,0
33865,1
24723,0
29440,0
1495,1
31244,0
22633,0
13960,0
30201,1
4091,1
30612,1
2888,0
24291,0
4928,0
35218,1
17907,0
17182,1
19517,0
23633,0
5206,0
33578,0
17790,0
3319,0
3574,0
916,1
16911,1
22727,1
29047,1
23039,1
32486,1
11136,0
31081,0
9697,0
34364,1
6264,0
21408,0
19396,0
32678,1
12419,0
4019,0
22491,0
15456,0
17158,0
26563,0
18015,0
26231,0
6429,0
30371,1
28415,0
2750,0
30316,1
32426,1
30745,1
16450,0
23671,0
28284,0
19425,0
26202,0
598,0
20946,0
31122,1
4001,0
21043,0
10097,1
34948,1
32700,0
21068,1
27193,0
5672,0
6217,0
16009,0
26165,0
17248,0
24659,0
15471,1
5080,1
15390,0
27322,1
22174,0
27311,0
27381,0
11036,0
11936,1
1446,0
25214,0
27380,0
9611,0
15856,0
20812,0
12128,0
28564,1
14379,0
7309,0
7034,0
16312,0
22384,1
2837,0
26567,0
20141,0
3218,0
11324,0
19904,0
22978,0
22331,0
18166,1
28915,0
18972,0
29198,0
11530,0
4695,0
27465,0
23778,0
5241,0
11545,0
12500,0
9950,0
7338,1
26600,1
32747,1
6806,1
34798,0
33555,1
4482,1
10415,0
18848,0
28477,0
30313,1
33487,1
4483,0
29079,0
15225,0
9180,1
26868,0
32180,0
26358,0
10524,0
33463,1
7234,1
24191,0
4608,0
18617,0
16884,0
10047,0
24766,1
29553,1
17430,0
33380,0
9193,0
31407,1
26879,0
27073,1
15120,0
12878,0
25942,0
9908,1
1074,0
30047,1
13817,0
19523,1
27239,0
28603,0
21311,0
777,0
24194,0
27560,0
28967,0
20403,0
9386,0
9553,0
28713,0
28794,0
31345,1
25077,0
12598,0
6083,0
19366,0
29965,1
11446,0
25236,0
13113,0
5890,0
9379,0
24697,0
9187,1
10474,0
9156,1
6005,0
565,0
20502,0
5899,0
29066,1
13873,0
840,0
3888,0
9834,0
28524,0
7641,1
29318,0
2666,0
32163,1
16077,0
12334,0
9341,0
12975,1
4092,0
16158,1
12671,0
765,0
33678,1
11343,0
31922,0
20256,0
28232,0
29491,0
2289,1
29129,0
4865,0
29078,1
2620,0
28439,0
21095,0
6709,0
3026,0
17288,0
4102,0
17682,0
28615,0
20125,1
22722,0
15831,0
2022,0
32329,0
18232,0
23756,0
9385,0
2685,0
5546,0
71,0
1025,0
14714,0
12751,0
28146,0
13908,1
1189,0
23207,0
30439,0
11690,0
3499,0
33518,0
17051,0
12791,0
31222,0
18806,0
2709,0
19116,0
16464,0
20601,0
4242,0
31652,0
24410,0
20815,0
1359,0
12931,0
29830,1
9840,0
14106,1
34042,0
17263,0
1578,0
26398,0
23957,0
1509,0
10088,0
20194,0
30263,1
25493,1
12780,0
4112,0
28461,0
13942,0
1845,0
12243,0
12399,1
7838,0
20952,0
6963,0
13769,0
15700,1
20284,0
12002,0
4332,1
21663,0
31637,0
11678,1
26041,0
25257,0
3614,0
2108,0
14409,0
26141,0
10778,1
7773,0
27845,0
31197,1
12888,0
22416,1
5323,0
22229,1
17096,0
11351,1
4183,0
25156,0
33963,0
34179,0
28395,0
636,1
8983,0
19603,0
27452,0
22666,0
21327,0
4512,0
1193,0
45,0
33131,1
17360,1
27700,0
13866,0
6786,0
20913,1
2963,0
21947,0
33751,0
9776,0
31303,1
22076,0
4515,0
9581,0
14267,1
3216,0
1975,0
21505,0
30625,0
28116,0
12603,1
18066,0
18480,0
11906,1
6889,0
30866,1
33418,1
34613,0
30023,1
26161,0
21381,0
32161,1
29089,0
14912,0
25671,0
432,1
5167,0
23984,1
15517,0
1832,1
15930,1
32000,0
27750,1
10264,0
37,0
14574,0
24542,0
22587,0
20372,0
33176,1
25093,0
4593,0
713,0
559,0
19369,0
13254,0
28093,1
2335,0
13091,0
4537,0
12612,0
31188,0
6131,0
7002,0
13092,1
29941,0
20684,0
10437,0
24549,0
27913,1
7432,0
18964,0
13017,0
28971,0
13879,0
3747,0
11600,0
1597,1
29710,1
20874,0
34315,1
14641,0
27144,0
14080,0
9372,0
34859,1
22391,0
17472,0
4302,1
3006,0
22694,0
30845,0
13285,0
34462,0
30241,0
17009,0
7523,0
5830,0
34382,1
26815,0
18125,0
1559,0
13313,0
25170,0
13528,1
19213,1
16310,1
19317,0
24337,0
29062,0
2107,0
26929,1
33455,0
28096,1
33443,1
11878,0
14172,0
10447,0
12561,0
15863,0
27953,0
13936,0
7939,0
16105,0
28250,0
13532,0
8027,0
19797,0
24153,0
24420,0
27885,0
17290,0
9228,0
11885,1
32285,1
760,0
19502,0
986,1
12614,0
24656,1
324,0
20682,0
24629,0
24844,0
32946,0
10245,0
16679,0
26196,0
11735,0
13030,0
1785,1
4382,1
30687,1
21702,1
22238,1
30294,1
9476,0
27232,0
31670,0
22117,0
22153,0
12646,0
15321,0
15698,0
13425,1
24984,0
15012,0
22211,0
19958,0
15234,0
17254,0
7407,0
28509,1
12544,0
18101,1
7313,0
2648,0
2586,0
22960,0
19544,1
14328,0
11009,0
3182,0
33402,1
11672,0
18761,0
4803,0
4218,0
5692,0
19436,1
9795,0
34153,1
12779,0
9371,0
20140,1
28194,0
13591,1
7378,0
1754,0
148,1
10538,0
20492,0
5372,0
30486,0
15545,0
27936,0
1613,0
5829,0
25505,0
33928,0
25489,1
2015,1
26622,0
34437,1
31500,0
5756,1
603,1
5329,0
31187,0
865,0
28894,0
23396,0
16627,0
26575,0
24814,0
23186,0
31570,0
16865,0
34511,0
11220,0
4830,0
26786,0
5344,0
21586,0
28162,0
352,0
15316,0
30742,0
12797,0
17157,0
15455,1
30114,1
20344,0
3873,0
179,0
26297,1
21177,0
7436,0
31727,1
5958,0
14110,0
1800,0
27389,0
14648,0
15082,0
22613,1
6038,1
32129,1
8221,0
6981,1
13895,0
2801,0
25875,0
2922,0
33188,0
24125,0
12856,0
32066,0
19104,0
1245,0
31437,0
20921,1
29460,0
4053,1
5931,0
3239,1
108,0
32017,1
16150,0
27362,0
